"date","source_medium","campaign","campaign_categori","currency","transactions","transaction_revenue","exchange_rate","revenue_in_DKK"
2021-09-02,"facebook / social","dpa","Others","DKK",2,1575,1,1575
2021-09-02,"google / cpc","01: dsa","Others","DKK",1,500,1,500
2021-09-02,"google / cpc","00: brand - mærker","Brand","DKK",1,750,1,750
2021-09-02,"m.facebook.com / referral","(not set)","Others","DKK",1,450,1,450
2021-09-02,"pricerunner / cpc","pricerunner","Others","DKK",1,750,1,750
2021-09-03,"google / cpc","00: brand","Brand","DKK",5,3020,1,3020
2021-09-03,"google / cpc","02: shopping [smart]","Others","DKK",6,3850,1,3850
2021-09-03,"google / organic","(not set)","Others","DKK",14,9374,1,9374
2021-09-03,"(direct) / (none)","(not set)","Others","DKK",28,18365,1,18365
2021-09-03,"nyhedsbrev / email","uge 35 - år 21 - dk - angulus","Others","DKK",5,6150,1,6150
2021-09-03,"m.facebook.com / referral","(not set)","Others","DKK",2,1285,1,1285
2021-09-03,"acs2.3dsecure.no / referral","(not set)","Others","SEK",2,1750,0.731358,1279.8765
2021-09-03,"google / cpc","01: dsa","Others","SEK",1,950,0.731358,694.7901
2021-09-03,"facebook / social","dpa","Others","NOK",1,400,0.723316,289.3264
2021-09-03,"nyhedsbrev / email","uge 35 - år 21 - dk - outlet","Others","NOK",1,600,0.723316,433.9896
2021-09-03,"instagram.com / referral","(not set)","Others","NOK",1,480,0.723316,347.19168
2021-09-03,"google / cpc","b: tommy hilfiger","Others","NOK",1,1600,0.723316,1157.3056
2021-09-03,"google / cpc","b: bisgaard","Others","NOK",1,300,0.723316,216.9948
2021-09-03,"google / cpc","b: cult","Others","NOK",1,700,0.723316,506.3212
2021-09-04,"google / cpc","01: dsa","Others","NOK",3,2785,0.722088,2011.01508
2021-09-04,"google / cpc","02: shopping [smart]","Others","NOK",9,4950,0.722088,3574.3356
2021-09-04,"google / cpc","00: brand","Brand","NOK",9,5300,0.722088,3827.0664
2021-09-04,"(direct) / (none)","(not set)","Others","SEK",27,18265,0.73243,13377.83395
2021-09-04,"google / organic","(not set)","Others","SEK",12,8080,0.73243,5918.0344
2021-09-04,"google / cpc","00: brand - by","Brand","SEK",2,1100,0.73243,805.673
2021-09-04,"nyhedsbrev / email","abandoned basket email - dk","Others","SEK",2,1000,0.73243,732.43
2021-09-04,"nyhedsbrev / email","uge 35 - år 21 - dk - angulus","Others","SEK",2,2150,0.73243,1574.7245
2021-09-04,"facebook / social","dpa","Others","DKK",2,1450,1,1450
2021-09-04,"google / cpc","00: brand - kategorier","Brand","DKK",1,600,1,600
2021-09-04,"yahoo / organic","(not set)","Others","DKK",1,400,1,400
2021-09-04,"maaltidskasser-online.dk / referral","(not set)","Others","DKK",1,700,1,700
2021-09-04,"m.facebook.com / referral","(not set)","Others","SEK",1,200,0.73243,146.486
2021-09-04,"nyhedsbrev / email","resetpassword-dk","Others","SEK",1,550,0.73243,402.8365
2021-09-04,"facebook / social","outlet","Others","SEK",1,180,0.73243,131.8374
2021-09-04,"nyhedsbrev / email","uge 19-21 - dk - best of brands rieker - komfort","Others","SEK",1,1300,0.73243,952.159
2021-09-04,"l.facebook.com / referral","(not set)","Others","SEK",1,900,0.73243,659.187
2021-09-04,"google / cpc","b: zafary","Others","SEK",1,300,0.73243,219.729
2021-09-05,"google / cpc","01: dsa","Others","SEK",3,1400,0.732382,1025.3348
2021-09-05,"google / cpc","02: shopping [smart]","Others","SEK",12,7395,0.732382,5415.96489
2021-09-05,"google / cpc","00: brand","Brand","SEK",8,4525,0.732382,3314.02855
2021-09-05,"google / organic","(not set)","Others","SEK",22,12739,0.732382,9329.814298
2021-09-05,"nyhedsbrev / email","uge 35 - år 21 - dk - fashion lookbook - long chelsea","Others","SEK",3,2040,0.732382,1494.05928
2021-09-05,"(direct) / (none)","(not set)","Others","SEK",28,18239,0.732382,13357.915298
2021-09-05,"facebook / social","dpa","Others","NOK",2,2000,0.722148,1444.296
2021-09-05,"google / cpc","00: brand - by","Brand","AUD",1,750,4.666582,3499.9365
2021-09-05,"google / cpc","00: brand - mærker","Brand","AUD",1,900,4.666582,4199.9238
2021-09-05,"nyhedsbrev / email","uge 35 - år 21 - dk - angulus","Others","AUD",1,500,4.666582,2333.291
2021-09-05,"nyhedsbrev / email","abandoned basket email - dk","Others","AUD",1,280,4.666582,1306.64296
2021-09-05,"bing / organic","(not set)","Others","AUD",1,1325,4.666582,6183.22115
2021-09-05,"nyhedsbrev / email","uge 13 - dk - puma sneax","Others","DKK",1,700,1,700
2021-09-06,"google / cpc","02: shopping [smart]","Others","DKK",15,9630,1,9630
2021-09-06,"google / cpc","00: brand","Brand","DKK",5,2900,1,2900
2021-09-06,"google / organic","(not set)","Others","DKK",21,12493,1,12493
2021-09-06,"(direct) / (none)","(not set)","Others","AUD",15,11715,4.65863,54575.85045
2021-09-06,"google / cpc","01: dsa","Others","EUR",2,900,7.435979,6692.3811
2021-09-06,"nyhedsbrev / email","uge 35 - år 21 - dk - outlet","Others","NOK",1,1300,0.722696,939.5048
2021-09-06,"facebook / social","dpa","Others","NOK",1,1275,0.722696,921.4374
2021-09-06,"bing / organic","(not set)","Others","NOK",1,340,0.722696,245.71664
2021-09-06,"google / cpc","b: rohde","Others","NOK",1,400,0.722696,289.0784
2021-09-07,"google / cpc","00: brand","Brand","NOK",12,10235,0.723336,7403.34396
2021-09-07,"google / cpc","02: shopping [smart]","Others","NOK",15,9170,0.723336,6632.99112
2021-09-07,"(direct) / (none)","(not set)","Others","EUR",31,21639,7.436073,160909.183647
2021-09-07,"google / organic","(not set)","Others","EUR",19,9875,7.436073,73431.220875
2021-09-07,"google / cpc","01: dsa","Others","EUR",2,2400,7.436073,17846.5752
2021-09-07,"google / cpc","00: brand - by","Brand","EUR",1,450,7.436073,3346.23285
2021-09-07,"nyhedsbrev / email","uge 35 - år 21 - dk - fashion lookbook - long chelsea","Others","EUR",1,350,7.436073,2602.62555
2021-09-07,"nyhedsbrev / email","uge 35 - år 21 - dk - vagabond tøj","Others","EUR",1,360,7.436073,2676.98628
2021-09-07,"facebook / social","outlet","Others","EUR",1,160,7.436073,1189.77168
2021-09-07,"facebook / social","dpa","Others","EUR",1,925,7.436073,6878.367525
2021-09-08,"google / cpc","01: dsa","Others","EUR",3,2300,7.436006,17102.8138
2021-09-08,"google / cpc","00: brand","Brand","DKK",6,5800,1,5800
2021-09-08,"google / cpc","02: shopping [smart]","Others","DKK",14,7805,1,7805
2021-09-08,"bing / organic","(not set)","Others","DKK",3,1925,1,1925
2021-09-08,"(direct) / (none)","(not set)","Others","DKK",27,14505,1,14505
2021-09-08,"google / organic","(not set)","Others","DKK",18,12025,1,12025
2021-09-08,"facebook / social","dpa","Others","EUR",6,3900,7.436006,29000.4234
2021-09-08,"google / cpc","00: brand - by","Brand","EUR",1,650,7.436006,4833.4039
2021-09-08,"google / cpc","00: brand - mærker","Brand","EUR",1,1000,7.436006,7436.006
2021-09-08,"google / cpc","b: tamaris","Others","EUR",1,625,7.436006,4647.50375
2021-09-08,"google / cpc","b: tøjfus","Others","EUR",1,400,7.436006,2974.4024
2021-09-08,"nyhedsbrev / email","uge 32 - år 21 - dk - kids brand days sneakers (fila puma)","Others","NOK",1,1300,0.722448,939.1824
2021-09-08,"nyhedsbrev / email","uge 35 - år 21 - dk - outlet","Others","EUR",1,900,7.436006,6692.4054
2021-09-08,"facebook / social","outlet","Others","EUR",1,340,7.436006,2528.24204
2021-09-08,"facebook / social","vagabond_efteraarsnyheder","Others","DKK",1,1300,1,1300
2021-09-08,"webmail.yousee.dk / referral","(not set)","Others","EUR",1,320,7.436006,2379.52192
2021-09-08,"nyhedsbrev / email","resetpassword-dk","Others","EUR",1,400,7.436006,2974.4024
2021-09-09,"google / cpc","00: brand","Brand","EUR",7,3700,7.436049,27513.3813
2021-09-09,"google / cpc","02: shopping [smart]","Others","EUR",14,10150,7.436049,75475.89735
2021-09-09,"google / organic","(not set)","Others","DKK",12,7159,1,7159
2021-09-09,"(direct) / (none)","(not set)","Others","EUR",21,12975,7.436049,96482.735775
2021-09-09,"facebook / social","angulus_stovler","Others","EUR",2,2925,7.436049,21750.443325
2021-09-09,"google / cpc","00: brand - kategorier","Brand","EUR",1,500,7.436049,3718.0245
2021-09-09,"google / cpc","01: dsa","Others","EUR",1,800,7.436049,5948.8392
2021-09-09,"bing / organic","(not set)","Others","EUR",1,450,7.436049,3346.22205
2021-09-09,"nyhedsbrev / email","uge 30 - år 21 - dk - sale slutspurt - mail 2","Others","EUR",1,280,7.436049,2082.09372
2021-09-09,"nyhedsbrev / email","abandoned basket email - dk","Others","EUR",1,690,7.436049,5130.87381
2021-09-09,"nyhedsbrev / email","uge 36 - år 21 - dk - fashion lookbook - herre nyheder","Others","EUR",1,300,7.436049,2230.8147
2021-09-09,"dk.search.yahoo.com / referral","(not set)","Others","EUR",1,650,7.436049,4833.43185
2021-09-09,"pricerunner / cpc","pricerunner","Others","EUR",1,550,7.436049,4089.82695
2021-09-09,"ønskeskyen.dk / referral","(not set)","Others","EUR",1,500,7.436049,3718.0245
2021-09-10,"google / cpc","02: shopping [smart]","Others","EUR",6,4275,7.436082,31789.25055
2021-09-10,"google / cpc","00: brand","Brand","NOK",6,3300,0.726642,2397.9186
2021-09-10,"(direct) / (none)","(not set)","Others","NOK",13,6650,0.726642,4832.1693
2021-09-10,"google / organic","(not set)","Others","NOK",17,10255,0.726642,7451.71371
2021-09-10,"google / cpc","g: tøj","Others","NOK",1,240,0.726642,174.39408
2021-09-10,"nyhedsbrev / email","resetpassword-dk","Others","NOK",1,550,0.726642,399.6531
2021-09-10,"facebook / social","fashion_men","Others","EUR",1,850,7.436082,6320.6697
2021-09-10,"bing / organic","(not set)","Others","EUR",1,800,7.436082,5948.8656
2021-09-10,"m.facebook.com / referral","(not set)","Others","EUR",1,540,7.436082,4015.48428
2021-09-10,"facebook / social","dpa","Others","DKK",1,300,1,300
2021-09-10,"facebook / social","outlet","Others","EUR",1,250,7.436082,1859.0205
2021-09-10,"google / cpc","b: superfit","Others","EUR",1,450,7.436082,3346.2369
2021-09-11,"google / cpc","02: shopping [smart]","Others","EUR",9,5635,7.4363,41903.5505
2021-09-11,"google / cpc","00: brand","Brand","EUR",8,4775,7.4363,35508.3325
2021-09-11,"facebook / social","dpa","Others","EUR",3,1900,7.4363,14128.97
2021-09-11,"(direct) / (none)","(not set)","Others","EUR",26,15708,7.4363,116809.4004
2021-09-11,"google / organic","(not set)","Others","EUR",21,16705,7.4363,124223.3915
2021-09-11,"google / cpc","01: dsa","Others","EUR",2,1730,7.4363,12864.799
2021-09-11,"facebook / social","outlet","Others","EUR",2,555,7.4363,4127.1465
2021-09-11,"google / cpc","00: brand - mærker","Brand","EUR",1,600,7.4363,4461.78
2021-09-11,"google / cpc","g: tøj","Others","EUR",1,1075,7.4363,7994.0225
2021-09-11,"facebook / social","fashion_long-chelsea","Others","EUR",1,1000,7.4363,7436.3
2021-09-11,"yahoo / organic","(not set)","Others","EUR",1,300,7.4363,2230.89
2021-09-11,"facebook / social","fashion_men","Others","EUR",1,500,7.4363,3718.15
2021-09-11,"bing / organic","(not set)","Others","DKK",1,800,1,800
2021-09-11,"facebook / social","kids_brand_days_superfit","Others","EUR",1,350,7.4363,2602.705
2021-09-12,"google / cpc","02: shopping [smart]","Others","EUR",13,7950,7.436269,59118.33855
2021-09-12,"google / cpc","00: brand","Brand","EUR",7,4940,7.436269,36735.16886
2021-09-12,"google / organic","(not set)","Others","EUR",13,8294,7.436269,61676.415086
2021-09-12,"(direct) / (none)","(not set)","Others","EUR",31,18549,7.436269,137935.353681
2021-09-12,"google / cpc","01: dsa","Others","EUR",2,1600,7.436269,11898.0304
2021-09-12,"facebook / social","outlet","Others","EUR",1,1500,7.436269,11154.4035
2021-09-12,"facebook / social","dpa","Others","EUR",1,500,7.436269,3718.1345
2021-09-12,"nyhedsbrev / email","newslettersignup-welcomemailtemppassword-dk","Others","EUR",1,450,7.436269,3346.32105
2021-09-12,"nyhedsbrev / email","uge 35 - år 21 - dk - outlet","Others","EUR",1,850,7.436269,6320.82865
2021-09-12,"m.facebook.com / referral","(not set)","Others","EUR",1,280,7.436269,2082.15532
2021-09-12,"pricerunner / cpc","pricerunner","Others","EUR",1,400,7.436269,2974.5076
2021-09-12,"yahoo / organic","(not set)","Others","EUR",1,700,7.436269,5205.3883
2021-09-12,"nyhedsbrev / email","resetpassword-dk","Others","EUR",1,900,7.436269,6692.6421
2021-09-13,"google / cpc","00: brand","Brand","EUR",7,5548,7.436134,41255.671432
2021-09-13,"google / cpc","02: shopping [smart]","Others","EUR",12,6175,7.436134,45918.12745
2021-09-13,"(direct) / (none)","(not set)","Others","EUR",43,28640,7.436134,212970.87776
2021-09-13,"google / organic","(not set)","Others","EUR",26,16500,7.436134,122696.211
2021-09-13,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter snart - klubmedlem","Others","EUR",4,3050,7.436134,22680.2087
2021-09-13,"google / cpc","00: brand - by","Brand","EUR",2,1750,7.436134,13013.2345
2021-09-13,"google / cpc","01: dsa","Others","EUR",2,489,7.436134,3636.269526
2021-09-13,"google / cpc","b: ecco","Others","DKK",1,1300,1,1300
2021-09-13,"google / cpc","g: tøj","Others","EUR",1,1300,7.436134,9666.9742
2021-09-13,"nyhedsbrev / email","abandoned product interest email - dk","Others","EUR",1,350,7.436134,2602.6469
2021-09-13,"nyhedsbrev / email","uge 35 - år 21 - dk - vagabond tøj","Others","EUR",1,1100,7.436134,8179.7474
2021-09-13,"nyhedsbrev / email","uge 35 - år 21 - dk - outlet","Others","EUR",1,400,7.436134,2974.4536
2021-09-13,"facebook / social","dpa","Others","EUR",1,700,7.436134,5205.2938
2021-09-13,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter snart - ikke klubmedlem (impact)","Others","EUR",1,600,7.436134,4461.6804
2021-09-14,"google / cpc","02: shopping [smart]","Others","EUR",14,9340,7.436134,69453.49156
2021-09-14,"google / cpc","00: brand","Brand","EUR",14,9175,7.436134,68226.52945
2021-09-14,"google / cpc","01: dsa","Others","EUR",4,2900,7.436134,21564.7886
2021-09-14,"google / organic","(not set)","Others","EUR",21,15835,7.436134,117751.18189
2021-09-14,"(direct) / (none)","(not set)","Others","EUR",36,23324,7.436134,173440.389416
2021-09-14,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter snart - klubmedlem","Others","EUR",2,1300,7.436134,9666.9742
2021-09-14,"google / cpc","00: brand - mærker","Brand","EUR",1,300,7.436134,2230.8402
2021-09-14,"google / cpc","b: tøjfus","Others","EUR",1,450,7.436134,3346.2603
2021-09-14,"google / cpc","00: brand - kategorier","Brand","EUR",1,700,7.436134,5205.2938
2021-09-14,"facebook / social","vagabond_efteraarsnyheder","Others","EUR",1,900,7.436134,6692.5206
2021-09-14,"bing / organic","(not set)","Others","EUR",1,789,7.436134,5867.109726
2021-09-14,"nyhedsbrev / email","uge 35 - år 21 - dk - angulus","Others","EUR",1,800,7.436134,5948.9072
2021-09-14,"ønskeskyen.dk / referral","(not set)","Others","EUR",1,1400,7.436134,10410.5876
2021-09-14,"yahoo / organic","(not set)","Others","EUR",1,500,7.436134,3718.067
2021-09-14,"nyhedsbrev / email","uge 24 - år 21 - dk - komfortsandaler - dame","Others","DKK",1,850,1,850
2021-09-14,"google / cpc","b: rohde","Others","EUR",1,400,7.436134,2974.4536
2021-09-14,"google / cpc","b: teva","Others","EUR",1,775,7.436134,5763.00385
2021-09-15,"google / cpc","01: dsa","Others","EUR",8,6050,7.436128,44988.5744
2021-09-15,"google / cpc","00: brand - by","Brand","EUR",3,2855,7.436128,21230.14544
2021-09-15,"google / cpc","00: brand","Brand","EUR",54,61387,7.436128,456481.589536
2021-09-15,"google / cpc","02: shopping [smart]","Others","EUR",24,16554,7.436128,123097.662912
2021-09-15,"google / organic","(not set)","Others","EUR",72,70359,7.436128,523198.529952
2021-09-15,"nyhedsbrev / email","resetpassword-dk","Others","EUR",33,37484,7.436128,278735.821952
2021-09-15,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter snart - klubmedlem","Others","EUR",57,69963,7.436128,520253.823264
2021-09-15,"nyhedsbrev / email","newslettersignup-welcomemailtemppassword-dk","Others","EUR",13,12350,7.436128,91836.1808
2021-09-15,"acs2.sparebank1.no / referral","(not set)","Others","DKK",3,3540,1,3540
2021-09-15,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter nu (kundeklub)","Others","DKK",88,95142,1,95142
2021-09-15,"bing / organic","(not set)","Others","DKK",6,8469,1,8469
2021-09-15,"nyhedsbrev / email","abandoned basket email - dk","Others","DKK",9,8435,1,8435
2021-09-15,"(direct) / (none)","(not set)","Others","DKK",125,137004,1,137004
2021-09-15,"nyhedsbrev / email","abandoned product interest email - dk","Others","DKK",3,3700,1,3700
2021-09-15,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter snart - ikke klubmedlem (mailchimp)","Others","EUR",2,1994,7.436128,14827.639232
2021-09-15,"pricerunner / cpc","pricerunner","Others","EUR",2,750,7.436128,5577.096
2021-09-15,"nyhedsbrev / email","(not set)","Others","EUR",2,1065,7.436128,7919.47632
2021-09-15,"google / cpc","b: rieker","Others","EUR",1,1275,7.436128,9481.0632
2021-09-15,"google / cpc","00: brand - mærker","Brand","EUR",1,690,7.436128,5130.92832
2021-09-15,"facebook / social","dpa","Others","EUR",1,1080,7.436128,8031.01824
2021-09-15,"pay.activa-card.com / referral","(not set)","Others","EUR",1,625,7.436128,4647.58
2021-09-15,"nyhedsbrev / email","invoiceemail-dk","Others","DKK",1,550,1,550
2021-09-15,"facebook / social","boernenes-uge_teaser","Others","DKK",1,1114,1,1114
2021-09-15,"nyhedsbrev / email","uge 35 - år 21 - dk - outlet","Others","EUR",1,875,7.436128,6506.612
2021-09-15,"sillebroen.dk / referral","(not set)","Others","EUR",1,350,7.436128,2602.6448
2021-09-15,"facebook / social","kids_brand_days","Others","EUR",1,595,7.436128,4424.49616
2021-09-15,"google / cpc","b: nerogiardini","Others","EUR",1,1400,7.436128,10410.5792
2021-09-16,"google / cpc","00: brand","Brand","EUR",33,27405,7.43601,203783.85405
2021-09-16,"google / cpc","02: shopping [smart]","Others","EUR",22,12480,7.43601,92801.4048
2021-09-16,"google / cpc","01: dsa","Others","EUR",9,8779,7.43601,65280.73179
2021-09-16,"google / organic","(not set)","Others","DKK",36,27760,1,27760
2021-09-16,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter nu (kundeklub)","Others","EUR",10,7945,7.43601,59079.09945
2021-09-16,"facebook / social","boernenes-uge_så-er-vi-igang","Others","EUR",5,5030,7.43601,37403.1303
2021-09-16,"(direct) / (none)","(not set)","Others","EUR",71,63995,7.43601,475867.45995
2021-09-16,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter snart - klubmedlem","Others","EUR",5,3770,7.43601,28033.7577
2021-09-16,"nyhedsbrev / email","uge 37 - dk - børnenes uge er igang - (til alle)","Others","EUR",24,22550,7.43601,167682.0255
2021-09-16,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter snart - ikke klubmedlem (mailchimp)","Others","EUR",2,715,7.43601,5316.74715
2021-09-16,"nyhedsbrev / email","newslettersignup-welcomemailtemppassword-dk","Others","EUR",2,1620,7.43601,12046.3362
2021-09-16,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter snart - ikke klubmedlem (impact)","Others","EUR",2,2525,7.43601,18775.92525
2021-09-16,"nyhedsbrev / email","resetpassword-dk","Others","EUR",2,2775,7.43601,20634.92775
2021-09-16,"google / cpc","00: brand - kategorier","Brand","EUR",1,1000,7.43601,7436.01
2021-09-16,"google / cpc","b: tøjfus","Others","EUR",1,250,7.43601,1859.0025
2021-09-16,"nyhedsbrev / email","abandoned product interest email - dk","Others","EUR",1,665,7.43601,4944.94665
2021-09-16,"facebook / social","fashion_long-chelsea","Others","EUR",1,850,7.43601,6320.6085
2021-09-16,"iPaper / magasin","boernenes_uge","Others","EUR",1,2250,7.43601,16731.0225
2021-09-16,"nyhedsbrev / email","abandoned basket email - dk","Others","EUR",1,630,7.43601,4684.6863
2021-09-16,"s0.2mdn.net / referral","(not set)","Others","EUR",1,450,7.43601,3346.2045
2021-09-16,"facebook / social","dpa","Others","EUR",1,825,7.43601,6134.70825
2021-09-16,"programmatic / display","boernenes-uge","Others","EUR",1,840,7.43601,6246.2484
2021-09-16,"nyhedsbrev / email","uge 12 - dk - børnenes uge starter i dag - til alle","Others","EUR",1,1450,7.43601,10782.2145
2021-09-16,"nyhedsbrev / email","uge 25 - år 21 - dk - sneakers sale","Others","EUR",1,1325,7.43601,9852.71325
2021-09-16,"facebook / social","boernenes-uge_teaser","Others","EUR",1,1025,7.43601,7621.91025
2021-09-17,"google / cpc","02: shopping [smart]","Others","EUR",23,16125,7.435933,119904.419625
2021-09-17,"google / cpc","00: brand","Brand","EUR",18,10360,7.435933,77036.26588
2021-09-17,"google / cpc","01: dsa","Others","EUR",3,2190,7.435933,16284.69327
2021-09-17,"(direct) / (none)","(not set)","Others","EUR",73,52545,7.435933,390721.099485
2021-09-17,"google / organic","(not set)","Others","EUR",19,12430,7.435933,92428.64719
2021-09-17,"nyhedsbrev / email","uge 37 - dk - børnenes uge er igang - (til alle)","Others","EUR",4,3915,7.435933,29111.677695
2021-09-17,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter snart - klubmedlem","Others","EUR",3,1890,7.435933,14053.91337
2021-09-17,"facebook / social","dpa","Others","EUR",2,800,7.435933,5948.7464
2021-09-17,"google / cpc","b: ecco","Others","EUR",1,420,7.435933,3123.09186
2021-09-17,"m.facebook.com / referral","(not set)","Others","EUR",1,840,7.435933,6246.18372
2021-09-17,"nyhedsbrev / email","uge 26 - år 21 - dk - sale - alle","Others","EUR",1,870,7.435933,6469.26171
2021-09-17,"nyhedsbrev / email","uge 28 - år 21 - dk - sale - ekstra rabat, mail 2","Others","EUR",1,1300,7.435933,9666.7129
2021-09-17,"nyhedsbrev / email","(not set)","Others","EUR",1,700,7.435933,5205.1531
2021-09-17,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter nu (kundeklub)","Others","EUR",1,700,7.435933,5205.1531
2021-09-17,"nyhedsbrev / email","uge","Others","EUR",1,450,7.435933,3346.16985
2021-09-17,"nyhedsbrev / email","abandoned basket email - dk","Others","EUR",1,810,7.435933,6023.10573
2021-09-17,"facebook / social","bu_tøjfus","Others","EUR",1,315,7.435933,2342.318895
2021-09-17,"bing / organic","(not set)","Others","EUR",1,300,7.435933,2230.7799
2021-09-17,"facebook / social","boernenes-uge_så-er-vi-igang","Others","EUR",1,3930,7.435933,29223.21669
2021-09-17,"nyhedsbrev / email","abandoned product interest email - dk","Others","EUR",1,350,7.435933,2602.57655
2021-09-17,"google / cpc","b: cult","Others","EUR",1,350,7.435933,2602.57655
2021-09-18,"google / cpc","02: shopping [smart]","Others","EUR",20,11280,7.43583,83876.1624
2021-09-18,"google / cpc","00: brand - by","Brand","EUR",3,1400,7.43583,10410.162
2021-09-18,"google / cpc","00: brand","Brand","EUR",12,8825,7.43583,65621.19975
2021-09-18,"google / cpc","01: dsa","Others","EUR",5,3535,7.43583,26285.65905
2021-09-18,"acs2.3dsecure.no / referral","(not set)","Others","EUR",8,6530,7.43583,48555.9699
2021-09-18,"(direct) / (none)","(not set)","Others","EUR",35,26985,7.43583,200655.87255
2021-09-18,"nyhedsbrev / email","uge 37 - dk - børnenes uge - fokus på brands og varerne","Others","EUR",7,4295,7.43583,31936.88985
2021-09-18,"google / organic","(not set)","Others","EUR",31,21639,7.43583,160903.92537
2021-09-18,"facebook / social","boernenes-uge_så-er-vi-igang","Others","EUR",2,2175,7.43583,16172.93025
2021-09-18,"google / cpc","g: tøj","Others","EUR",1,500,7.43583,3717.915
2021-09-18,"google / cpc","b: ecco","Others","EUR",1,275,7.43583,2044.85325
2021-09-18,"nyhedsbrev / email","uge 37 - dk - børnenes uge er igang - (til alle)","Others","EUR",1,720,7.43583,5353.7976
2021-09-18,"facebook / social","boernenes_uge","Others","EUR",1,965,7.43583,7175.57595
2021-09-18,"facebook / social","boernenes-uge_fokus-paa-brands","Others","EUR",1,1325,7.43583,9852.47475
2021-09-18,"nyhedsbrev / email","uge 37 - dk - børnenes uge starter nu (kundeklub)","Others","EUR",1,1275,7.43583,9480.68325
2021-09-18,"nyhedsbrev / email","abandoned product interest email - dk","Others","EUR",1,500,7.43583,3717.915
2021-09-18,"facebook / social","dpa","Others","EUR",1,500,7.43583,3717.915
2021-09-18,"bing / organic","(not set)","Others","EUR",1,900,7.43583,6692.247
2021-09-18,"yahoo / organic","(not set)","Others","EUR",1,500,7.43583,3717.915
2021-09-18,"google / cpc","b: bisgaard","Others","EUR",1,300,7.43583,2230.749
2021-09-18,"google / cpc","b: cult","Others","EUR",1,420,7.43583,3123.0486
2021-09-19,"google / cpc","00: brand","Brand","EUR",16,10235,7.435839,76105.812165
2021-09-19,"google / cpc","02: shopping [smart]","Others","DKK",12,7820,1,7820
2021-09-19,"google / cpc","01: dsa","Others","DKK",10,5880,1,5880
2021-09-19,"acs2.3dsecure.no / referral","(not set)","Others","DKK",3,2415,1,2415
2021-09-19,"(direct) / (none)","(not set)","Others","DKK",53,35425,1,35425
2021-09-19,"google / organic","(not set)","Others","EUR",32,23665,7.435839,175969.129935
2021-09-19,"facebook / social","dpa","Others","EUR",4,1660,7.435839,12343.49274
2021-09-19,"facebook / social","boernenes-uge_så-er-vi-igang","Others","EUR",4,1925,7.435839,14313.990075
2021-09-19,"bing / organic","(not set)","Others","EUR",2,1950,7.435839,14499.88605
2021-09-19,"google / cpc","b: b&co","Others","EUR",1,550,7.435839,4089.71145
